bootstrap_id,cumulative_return,annualized_return,sharpe,max_drawdown
217,0.6384067553068975,0.24393296011246424,1.0898611427826737,-0.17395131870900316
218,0.5502313831706138,0.21387874110633476,1.0596811145679792,-0.259545341054521
219,0.5421079751562947,0.21106244174224664,1.0214077397586536,-0.17367729976872837
220,0.5949099331551855,0.2292231326980887,1.1261857003491722,-0.15313293022264884
221,-0.15568245042007034,-0.07208577056150633,-0.21289910081254415,-0.4224651205825294
222,1.3585736182353032,0.46133665244241695,1.975087367152594,-0.11752156018036275
223,-0.13541849487191593,-0.06230505687947996,-0.16183215064304343,-0.3214839315390312
224,0.9080138352720442,0.33059708143810895,1.649165778772566,-0.1230306086423878
225,0.4392012645977832,0.17464426183871096,0.9544167077610792,-0.16992635912810095
226,0.685069519987858,0.25947320461428225,1.2127516239843685,-0.20020897579049524
227,0.8951198260359277,0.3266141805784686,1.4816358969723198,-0.14638695472252017
228,0.14250601192922474,0.06066819098412424,0.38146890459335564,-0.1185092041032445
229,0.0075410381476637145,0.003326946883480897,0.12562313012639223,-0.3460487831179797
230,1.234085120741221,0.42672023839266693,1.77762560766285,-0.13798998414933406
231,0.21519985961323784,0.08999171880348422,0.5027277992637362,-0.2638924535691639
232,0.16038440812779564,0.06797437711588072,0.38923737198967534,-0.31835701282099904
233,0.16527536751900906,0.06996215971770936,0.408541297690254,-0.2097029850052904
234,1.2199822474585909,0.42273146856677,1.9135279452102003,-0.20806146249029356
235,0.5192194590813668,0.2030824327920966,0.9738566385208125,-0.15139732753975566
236,-0.24900055526621312,-0.11891132388261083,-0.46919758834927733,-0.3270584265438774
237,0.1259772674560784,0.053856594199273244,0.3393206326167357,-0.22748947633566963
238,0.5328234249274124,0.2078334319701165,1.0588234309493803,-0.19745192207752915
239,0.5401190238245135,0.2103716328501528,1.101398167094014,-0.1834214456324531
240,0.2542170295038948,0.10532778058532677,0.5916690054825461,-0.20402767712870962
241,1.0604798163065032,0.3765977852379425,1.6390389068689803,-0.13732551125249692
242,0.2566100585945388,0.10625966292017419,0.5855852945716309,-0.24467062314415822
243,0.7305216589365426,0.2743811019590976,1.2644679974636612,-0.19721543950751497
244,0.33761792011422553,0.13723986930736998,0.6952907525059887,-0.19977839060857894
245,0.8376477648621461,0.30867480318902873,1.4833662444911992,-0.14503768829816477
246,0.5753523088247026,0.2225361706064155,1.038989142445768,-0.11025080916486307
247,-0.24034233626072987,-0.1144347716427011,-0.3540829541887671,-0.41996168918448407
248,0.3855034519830387,0.1550624634705946,0.7714594423155383,-0.13638658890000122
249,0.17708304805582253,0.07474193270458818,0.44404902677918734,-0.32187830279587504
250,0.14951659576418286,0.06354068600281826,0.40071001710257903,-0.2051256716839137
251,0.5007346381685944,0.19658866618924398,0.9198144779728443,-0.1458054513329199
252,0.485517384363654,0.19120923813585877,0.9030550036708374,-0.2617773775385511
253,0.20266848625621314,0.08500799417755167,0.49363426281922784,-0.22724815320122604
254,-0.06252855189002116,-0.028142688869895016,-0.02067911954016798,-0.3881260269885135
255,-0.3163990236667581,-0.15478850895603347,-0.6233241189777938,-0.41193453422978976
256,0.03876665731546036,0.01695724626096995,0.18722942239186005,-0.2527854054445309
257,0.054396323535981006,0.023693952595168932,0.21609057977464405,-0.2366195977786658
258,0.8354908086927926,0.3079954764111241,1.5350088417430687,-0.08409846176363955
259,0.06282511675196734,0.027303824878460503,0.2337457261088594,-0.20751851481880468
260,1.0144288816748004,0.3629099848316195,1.6558081344764066,-0.10947481343303678
261,0.24070950265036783,0.10004904408761273,0.5388680093147434,-0.26155134875966113
262,-0.3379890331083628,-0.16669583013500922,-0.6928847426367367,-0.3742825185589539
263,0.023807486114222343,0.010456366503317716,0.15202109310179943,-0.23797605462878635
264,0.06721672350742192,0.029178329154372795,0.23947977390518738,-0.16807946483204927
265,0.17461197873164847,0.07374385988533083,0.42601965137716047,-0.2709850016968366
266,0.2248171550789888,0.09379710060297408,0.5256312803771624,-0.20053136772083058
267,0.4906278728315563,0.19301925320484625,0.9403081522537661,-0.23007847545097715
268,-0.19763208005353772,-0.09275821155399,-0.3159039001559521,-0.42024405391200115
269,0.4616347009440407,0.18270415079923308,0.8886068340414744,-0.22669180776005615
270,0.8664858404768412,0.3177148679101329,1.4514242573433809,-0.14450855424757336
271,0.0041994732449655015,0.001854439062872748,0.11729151800577413,-0.3383437004336013
272,0.31122422302145325,0.12726391500843337,0.692329082775659,-0.18498393315544182
273,0.3522959974191655,0.14274022782032758,0.7737992972516963,-0.18466059623668674
274,0.01775799664299904,0.007812368570947026,0.14893123519447296,-0.3273933846959789
275,-0.14166763291753204,-0.06530753243615317,-0.22526078848197154,-0.32267035736614436
276,-0.12128748298732106,-0.05555998285149899,-0.1004774575037115,-0.4066950919084662
277,0.22505393190710987,0.09389057807806145,0.5496014027985237,-0.14773524651759884
278,0.9471704166582511,0.3426011507663067,1.464743835099063,-0.13933423986438287
