date,close,target_return,sentiment_score,dc_trend,dc_event,dc_drawdown,dc_T,dc_TMV,dc_R
2010-02-09,80.2247314453125,-0.0019586853945748883,-0.0666666666666666,-1.0,0.0,0.012560402103886852,1.0,0.012560402103886852,0.012560402103886852
2010-02-10,80.06759643554688,0.01046612454762541,-0.0266666412353515,-1.0,0.0,0.01057711483316111,2.0,0.01057711483316111,-0.0019586853945748714
2010-02-11,80.90559387207031,-0.0008321028759791238,0.0693333943684896,1.0,1.0,0.0,0.0,0.0,0.010466124547625355
2010-02-12,80.83827209472656,0.0157346884575289,0.1513333638509114,1.0,0.0,-0.0008321028759791401,1.0,-0.0008321028759791401,-0.0008321028759791401
2010-02-16,82.11023712158203,0.004738926515418962,0.1833333333333333,1.0,0.0,0.0,0.0,0.0,0.015734688457528827
2010-02-17,82.49935150146484,0.0058949327012753905,0.2186667124430338,1.0,0.0,0.0,0.0,0.0,0.004738926515419072
2010-02-18,82.98567962646484,0.0020735308192010304,0.2913333892822265,1.0,0.0,0.0,0.0,0.0,0.005894932701275414
2010-02-19,83.15775299072266,0.00018000573045773294,0.3319999694824218,1.0,0.0,0.0,0.0,0.0,0.0020735308192009654
2010-02-22,83.17272186279297,-0.012145172985837394,0.3373332977294921,1.0,0.0,0.0,0.0,0.0,0.0001800057304576577
2010-02-23,82.1625747680664,0.009198072319676509,0.2419999440511068,1.0,0.0,-0.01214517298583742,1.0,-0.01214517298583742,-0.01214517298583742
2010-02-24,82.9183120727539,-0.0013532053724470972,0.3153333028157552,1.0,0.0,-0.0030588128456196626,2.0,-0.0030588128456196626,0.009198072319676471
2010-02-25,82.80610656738281,0.0006321427011704017,0.3266666412353516,1.0,0.0,-0.0044078790160907355,3.0,-0.0044078790160907355,-0.001353205372447075
2010-02-26,82.85845184326172,0.010384954619170994,0.3666666666666667,1.0,0.0,-0.0037785227234680367,4.0,-0.0037785227234680367,0.0006321427011703624
2010-03-01,83.71893310546875,0.0027703840116763967,0.3826666514078776,1.0,0.0,0.0,0.0,0.0,0.01038495461917091
2010-03-02,83.95086669921875,0.0008913440028035513,0.3960000356038411,1.0,0.0,0.0,0.0,0.0,0.0027703840116764396
2010-03-03,84.02569580078125,0.0030274893820410043,0.4113333384195964,1.0,0.0,0.0,0.0,0.0,0.0008913440028034441
2010-03-04,84.28008270263672,0.014293604124069326,0.4186667124430339,1.0,0.0,0.0,0.0,0.0,0.003027489382040958
2010-03-05,85.48474884033203,0.0001747487674097492,0.5053333282470703,1.0,0.0,0.0,0.0,0.0,0.014293604124069331
2010-03-08,85.49968719482422,0.0016629463937147815,0.4806666056315104,1.0,0.0,0.0,0.0,0.0,0.0001747487674098368
2010-03-09,85.6418685913086,0.004455668741839336,0.471999994913737,1.0,0.0,0.0,0.0,0.0,0.0016629463937147836
2010-03-10,86.0234603881836,0.004174890049166935,0.4286666870117187,1.0,0.0,0.0,0.0,0.0,0.004455668741839269
2010-03-11,86.38259887695312,8.664286711046465e-05,0.4626667022705077,1.0,0.0,0.0,0.0,0.0,0.004174890049166906
2010-03-12,86.39008331298828,0.0002599943956371753,0.4946666717529296,1.0,0.0,0.0,0.0,0.0,8.664286711050895e-05
2010-03-15,86.41254425048828,0.007965909326684395,0.4666666666666667,1.0,0.0,0.0,0.0,0.0,0.00025999439563711036
2010-03-16,87.10089874267578,0.005927128734587228,0.4873332977294922,1.0,0.0,0.0,0.0,0.0,0.00796590932668448
2010-03-17,87.61715698242188,-0.0005120097637126841,0.5393333435058594,1.0,0.0,0.0,0.0,0.0,0.005927128734587315
2010-03-18,87.57229614257812,-0.005061735751954344,0.5586666107177735,1.0,0.0,-0.0005120097637127186,1.0,-0.0005120097637127186,-0.0005120097637127186
2010-03-19,87.1290283203125,0.005346414976441727,0.5353333791097006,1.0,0.0,-0.005571153857540772,2.0,-0.005571153857540772,-0.005061735751954387
2010-03-22,87.59485626220703,0.007032955432574095,0.5419999440511067,1.0,0.0,-0.00025452458151909466,3.0,-0.00025452458151909466,0.005346414976441694
2010-03-23,88.21090698242188,-0.004855050778499903,0.5766666412353516,1.0,0.0,0.0,0.0,0.0,0.007032955432574184
2010-03-24,87.78263854980469,-0.001626129882148608,0.4966667175292969,1.0,0.0,-0.004855050778499876,1.0,-0.004855050778499876,-0.004855050778499876
2010-03-25,87.639892578125,-0.0005999754856215178,0.4400000254313151,1.0,0.0,-0.006473285717498214,2.0,-0.006473285717498214,-0.001626129882148605
2010-03-26,87.58731079101562,0.006347687383647882,0.4819999694824218,1.0,0.0,-0.007069377390377773,3.0,-0.007069377390377773,-0.0005999754856214813
2010-03-29,88.1432876586914,0.000681720785827844,0.4939999898274739,1.0,0.0,-0.0007665642044009764,4.0,-0.0007665642044009764,0.006347687383647944
2010-03-30,88.20337677001953,-0.003407406266918378,0.5246667226155599,1.0,0.0,-8.536600132503257e-05,5.0,-8.536600132503257e-05,0.0006817207858277554
2010-03-31,87.90283203125,0.006838199555617264,0.4939999898274739,1.0,0.0,-0.003492481391595557,6.0,-0.003492481391595557,-0.0034074062669184214
2010-04-01,88.5039291381836,0.008149124680064457,0.5020000457763671,1.0,0.0,0.0,0.0,0.0,0.006838199555617275
2010-04-05,89.22515869140625,0.0023579468692389582,0.5319999694824219,1.0,0.0,0.0,0.0,0.0,0.008149124680064552
2010-04-06,89.435546875,-0.005712520609945204,0.5846666971842448,1.0,0.0,0.0,0.0,0.0,0.0023579468692389517
2010-04-07,88.92464447021484,0.0034639348477558674,0.5586666107177735,1.0,0.0,-0.005712520609945186,1.0,-0.005712520609945186,-0.005712520609945186
2010-04-08,89.23267364501953,0.006567170304478287,0.5680000305175781,1.0,0.0,-0.002268373561398528,2.0,-0.002268373561398528,0.003463934847755971
2010-04-09,89.81867980957031,0.0015894380853895829,0.5906667073567708,1.0,0.0,0.0,0.0,0.0,0.0065671703044783624
2010-04-12,89.96144104003906,0.0007515630425023456,0.6280000050862631,1.0,0.0,0.0,0.0,0.0,0.0015894380853896562
2010-04-13,90.029052734375,0.011349468758728554,0.5866666158040365,1.0,0.0,0.0,0.0,0.0,0.0007515630425022385
2010-04-14,91.05083465576172,0.0008250228439825591,0.6273333231608074,1.0,0.0,0.0,0.0,0.0,0.0113494687587286
2010-04-15,91.1259536743164,-0.015912175934131634,0.6073333104451497,1.0,0.0,0.0,0.0,0.0,0.0008250228439826163
2010-04-16,89.67594146728516,0.0037702042835612293,0.4426666259765625,1.0,0.0,-0.015912175934131616,1.0,-0.015912175934131616,-0.015912175934131616
2010-04-19,90.0140380859375,0.008930763023887955,0.5106666564941407,1.0,0.0,-0.012201963804438038,2.0,-0.012201963804438038,0.00377020428356122
2010-04-20,90.81793212890624,-0.0018198561655847767,0.6180000305175781,1.0,0.0,-0.003380173627713544,3.0,-0.003380173627713544,0.008930763023887988
2010-04-21,90.65265655517578,0.0029834140224413996,0.5786666870117188,1.0,0.0,-0.005193878363481231,4.0,-0.005193878363481231,-0.001819856165584829
2010-04-22,90.92311096191406,0.006528145142166819,0.5686667124430338,1.0,0.0,-0.0022259598305802357,5.0,-0.0022259598305802357,0.002983414022441461
2010-04-23,91.51667022705078,-0.003776821086105997,0.5586666107177735,1.0,0.0,0.0,0.0,0.0,0.006528145142166872
2010-04-26,91.17102813720705,-0.023650186874961898,0.5020000457763671,1.0,0.0,-0.0037768210861060135,1.0,-0.0037768210861060135,-0.0037768210861060135
2010-04-27,89.01481628417969,0.007596069373079661,0.1460000356038411,-1.0,1.0,0.0,0.0,0.0,-0.02365018687496192
2010-04-28,89.69097900390625,0.01239726926968876,0.2613333384195964,-1.0,0.0,0.007596069373079576,1.0,0.007596069373079576,0.007596069373079576
2010-04-29,90.80290222167967,-0.016961500852229805,0.4373332977294921,1.0,1.0,0.0,0.0,0.0,0.012397269269688722
2010-04-30,89.26274871826172,0.012961878903202662,0.1966667175292968,1.0,0.0,-0.01696150085222975,1.0,-0.01696150085222975,-0.01696150085222975
2010-05-03,90.41976165771484,-0.0235150844631552,0.3206666310628255,1.0,0.0,-0.004219474869090172,2.0,-0.004219474869090172,0.012961878903202752
2010-05-04,88.29353332519531,-0.0059567209692373835,0.0773333231608073,-1.0,1.0,0.0,0.0,0.0,-0.023515084463155252
2010-05-05,87.76759338378906,-0.0332132462507847,0.006000010172526,-1.0,0.0,0.0,0.0,0.0,-0.0059567209692373765
2010-05-06,84.85254669189453,-0.014874849765680764,-0.5199999491373697,-1.0,0.0,0.0,0.0,0.0,-0.033213246250784735
2010-05-07,83.59037780761719,0.044040912135218546,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.014874849765680768
2010-05-10,87.27177429199219,-0.002841098337722725,-0.2560000101725259,1.0,1.0,0.0,0.0,0.0,0.04404091213521866
2010-05-11,87.0238265991211,0.01398619913562471,-0.2213333129882813,1.0,0.0,-0.0028410983377227467,1.0,-0.0028410983377227467,-0.0028410983377227467
2010-05-12,88.24095916748047,-0.012431005266421158,-0.0346666971842448,1.0,0.0,0.0,0.0,0.0,0.013986199135624629
2010-05-13,87.14403533935547,-0.018105183939651215,-0.1120000203450521,1.0,0.0,-0.012431005266421111,1.0,-0.012431005266421111,-0.012431005266421111
2010-05-14,85.56627655029297,0.0005271350149522736,-0.415999984741211,-1.0,1.0,0.0,0.0,0.0,-0.018105183939651253
2010-05-17,85.61138153076172,-0.013602667437822236,-0.3893333435058594,-1.0,0.0,0.0005271350149522846,1.0,0.0005271350149522846,0.0005271350149522846
2010-05-18,84.44683837890625,-0.005693846457407115,-0.5699999491373697,-1.0,0.0,0.0,0.0,0.0,-0.01360266743782224
2010-05-19,83.96601104736328,-0.03775907395448841,-0.6879999796549479,-1.0,0.0,0.0,0.0,0.0,-0.0056938464574071415
2010-05-20,80.7955322265625,0.014598728313568898,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.037759073954488416
2010-05-21,81.97504425048828,-0.012830777933504067,-1.0,-1.0,0.0,0.014598728313568836,1.0,0.014598728313568836,0.014598728313568836
2010-05-24,80.9232406616211,0.0010212344548590213,-0.8879999796549478,-1.0,0.0,0.001580637338961771,2.0,0.001580637338961771,-0.012830777933504104
2010-05-25,81.0058822631836,-0.006028856042178288,-0.6406667073567709,-1.0,0.0,0.002603485995132026,3.0,0.002603485995132026,0.0010212344548590708
2010-05-26,80.51750946044922,0.033498455644149994,-0.6680000305175782,-1.0,0.0,0.0,0.0,0.0,-0.006028856042178258
2010-05-27,83.2147216796875,-0.012549600627846713,-0.3120000203450521,1.0,1.0,0.0,0.0,0.0,0.03349845564414994
2010-05-28,82.17041015625,-0.01682395192679087,-0.4713333129882813,1.0,0.0,-0.012549600627846763,1.0,-0.012549600627846763,-0.012549600627846763
2010-06-01,80.78797912597656,0.026039088333014382,-0.7026667277018228,-1.0,1.0,0.0,0.0,0.0,-0.01682395192679086
2010-06-02,82.8916244506836,0.0034446193113504275,-0.3446666717529296,1.0,1.0,0.0,0.0,0.0,0.02603908833301445
2010-06-03,83.17715454101562,-0.035136866003876666,-0.2973332722981772,1.0,0.0,0.0,0.0,0.0,0.003444619311350419
2010-06-04,80.25457000732422,-0.012450843116543764,-0.6986666361490885,-1.0,1.0,0.0,0.0,0.0,-0.03513686600387665
2010-06-07,79.25533294677734,0.01071133420708481,-0.7713333129882813,-1.0,0.0,0.0,0.0,0.0,-0.012450843116543797
2010-06-08,80.10426330566406,-0.005345244587656506,-0.5800000508626302,-1.0,0.0,0.010711334207084896,1.0,0.010711334207084896,0.010711334207084896
2010-06-09,79.67608642578125,0.029231649294131357,-0.5819999694824218,-1.0,0.0,0.0053088349182313895,2.0,0.0053088349182313895,-0.005345244587656506
2010-06-10,82.0051498413086,0.0048550603758878985,-0.3713333129882812,1.0,1.0,0.0,0.0,0.0,0.029231649294131436
2010-06-11,82.40328979492188,-0.0015497977735648982,-0.2526667277018228,1.0,0.0,0.0,0.0,0.0,0.0048550603758878265
2010-06-14,82.27558135986328,0.022737985121510818,-0.2386666615804036,1.0,0.0,-0.0015497977735649071,1.0,-0.0015497977735649071,-0.0015497977735649071
2010-06-15,84.1463623046875,-0.00035741382536880195,-0.0580000559488931,1.0,0.0,0.0,0.0,0.0,0.02273798512151075
2010-06-16,84.11628723144531,0.0016077581632774063,-0.0613333384195964,1.0,0.0,-0.00035741382536880173,1.0,-0.00035741382536880173,-0.00035741382536880173
2010-06-17,84.25152587890625,0.0010842146746867787,-0.003333282470703,1.0,0.0,0.0,0.0,0.0,0.0016077581632773378
2010-06-18,84.3428726196289,-0.002864317639755254,0.0699999491373698,1.0,0.0,0.0,0.0,0.0,0.001084214674686698
2010-06-21,84.10128784179688,-0.016515163665696497,0.0080000559488931,1.0,0.0,-0.0028643176397552274,1.0,-0.0028643176397552274,-0.0028643176397552274
2010-06-22,82.71234130859375,-0.003103049162496818,-0.1366666158040363,1.0,0.0,-0.01933217663084061,2.0,-0.01933217663084061,-0.01651516366569648
2010-06-23,82.45568084716797,-0.01657097656276385,-0.1273333231608073,-1.0,1.0,0.0,0.0,0.0,-0.003103049162496799
2010-06-24,81.08930969238281,0.004189287369532835,-0.3159999847412109,-1.0,0.0,0.0,0.0,0.0,-0.016570976562763847
2010-06-25,81.42901611328125,-0.0031519533659687404,-0.2353333791097005,-1.0,0.0,0.004189287369532856,1.0,0.004189287369532856,0.004189287369532856
2010-06-28,81.17235565185547,-0.030875076590149653,-0.2666666666666666,-1.0,0.0,0.001024129565138686,2.0,0.001024129565138686,-0.0031519533659687604
2010-06-29,78.66615295410156,-0.009500209971360474,-0.6086667378743489,-1.0,0.0,0.0,0.0,0.0,-0.030875076590149673
2010-06-30,77.91880798339844,-0.004456194640268363,-0.6360000610351562,-1.0,0.0,0.0,0.0,0.0,-0.009500209971360488
2010-07-01,77.57158660888672,-0.005449540362231997,-0.5240000406901042,-1.0,0.0,0.0,0.0,0.0,-0.004456194640268349
2010-07-02,77.14885711669922,0.006555344091779602,-0.3413333892822265,-1.0,0.0,0.0,0.0,0.0,-0.005449540362231955
2010-07-06,77.65459442138672,0.03149648228596735,-0.309999974568685,-1.0,0.0,0.006555344091779564,1.0,0.006555344091779564,0.006555344091779564
2010-07-07,80.1004409790039,0.009895394052248152,-0.1226666768391926,1.0,1.0,0.0,0.0,0.0,0.031496482285967374
2010-07-08,80.89306640625,0.007464809348761703,-0.0473332722981771,1.0,0.0,0.0,0.0,0.0,0.009895394052248206
2010-07-09,81.49691772460938,0.0006490379484522801,0.0013333638509114,1.0,0.0,0.0,0.0,0.0,0.007464809348761687
2010-07-12,81.54981231689453,0.015088647593853644,0.0379999796549479,1.0,0.0,0.0,0.0,0.0,0.000649037948452176
2010-07-13,82.78028869628906,-9.13349071324232e-05,0.0293333689371745,1.0,0.0,0.0,0.0,0.0,0.015088647593853697
2010-07-14,82.7727279663086,0.00027356888585283734,0.0073333740234374,1.0,0.0,-9.133490713239912e-05,1.0,-9.133490713239912e-05,-9.133490713239912e-05
2010-07-15,82.79537200927734,-0.02753480760272964,-0.0093332926432292,1.0,0.0,0.0,0.0,0.0,0.00027356888585292153
2010-07-16,80.51561737060547,0.005906469637156686,-0.0833333333333332,-1.0,1.0,0.0,0.0,0.0,-0.027534807602729597
2010-07-19,80.99118041992188,0.011091521632724977,-0.0646666208902995,-1.0,0.0,0.005906469637156681,1.0,0.005906469637156681,0.005906469637156681
2010-07-20,81.88949584960938,-0.012997814303362776,0.0713333129882812,-1.0,0.0,0.017063503005635278,2.0,0.017063503005635278,0.011091521632725037
2010-07-21,80.82511138916016,0.02232188326329787,-0.0426666259765624,-1.0,0.0,0.0038439004588403883,3.0,0.0038439004588403883,-0.012997814303362767
2010-07-22,82.62928009033203,0.008678546515197727,0.0246667226155599,1.0,1.0,0.0,0.0,0.0,0.022321883263297808
2010-07-23,83.34638214111328,0.01041624616213821,0.1020000457763672,1.0,0.0,0.0,0.0,0.0,0.008678546515197751
2010-07-26,84.21453857421875,-8.950760669701463e-05,0.1513333638509114,1.0,0.0,0.0,0.0,0.0,0.010416246162138125
2010-07-27,84.20700073242188,-0.006454909678015541,0.1206666310628254,1.0,0.0,-8.950760669705335e-05,1.0,-8.950760669705335e-05,-8.950760669705335e-05
2010-07-28,83.6634521484375,-0.004872634675234244,0.05,1.0,0.0,-0.0065438395211959086,2.0,-0.0065438395211959086,-0.00645490967801558
2010-07-29,83.25579071044922,-0.00018080178305568406,0.0580000559488932,1.0,0.0,-0.01138458845707005,3.0,-0.01138458845707005,-0.004872634675234289
2010-07-30,83.24073791503906,0.02258093786461335,0.0999999999999999,1.0,0.0,-0.011563331886233295,4.0,-0.011563331886233295,-0.00018080178305563812
2010-08-02,85.12039184570312,-0.004788964676567864,0.1993333180745442,1.0,0.0,0.0,0.0,0.0,0.02258093786461336
2010-08-03,84.71275329589844,0.006683045930686582,0.1580000559488932,1.0,0.0,-0.004788964676567864,1.0,-0.004788964676567864,-0.004788964676567864
2010-08-04,85.27889251708984,-0.0010620276578089394,0.1860000610351562,1.0,0.0,0.0,0.0,0.0,0.006683045930686533
2010-08-05,85.18832397460938,-0.004076016380011649,0.1933333079020182,1.0,0.0,-0.0010620276578089808,1.0,-0.0010620276578089808,-0.0010620276578089808
2010-08-06,84.84109497070312,0.005337989326179571,0.2173333485921224,1.0,0.0,-0.0051337151956914115,2.0,-0.0051337151956914115,-0.004076016380011685
2010-08-09,85.29397583007812,-0.00539811078198138,0.1906667073567708,1.0,0.0,0.0,0.0,0.0,0.005337989326179565
2010-08-10,84.83354949951172,-0.02740693368999836,0.1753332773844401,1.0,0.0,-0.005398110781981407,1.0,-0.005398110781981407,-0.005398110781981407
2010-08-11,82.5085220336914,-0.006130163260501531,-0.0259999593098958,-1.0,1.0,0.0,0.0,0.0,-0.027406933689998376
2010-08-12,82.00273132324219,-0.0029456855443233954,-0.0486666361490886,-1.0,0.0,0.0,0.0,0.0,-0.006130163260501563
2010-08-13,81.76117706298828,-0.000461993499618063,-0.0826666514078775,-1.0,0.0,0.0,0.0,0.0,-0.002945685544323352
2010-08-16,81.72340393066406,0.01228559558984843,-0.0733333587646485,-1.0,0.0,0.0,0.0,0.0,-0.0004619934996180225
2010-08-17,82.72742462158203,0.0018247298388149868,0.0446666717529297,-1.0,0.0,0.012285595589848436,1.0,0.012285595589848436,0.012285595589848436
2010-08-18,82.87837982177734,-0.01739670359158374,0.0273333231608072,-1.0,0.0,0.014132743321523762,2.0,0.014132743321523762,0.0018247298388149162
2010-08-19,81.43656921386719,-0.0032444092937884417,-0.096000035603841,-1.0,0.0,0.0,0.0,0.0,-0.01739670359158375
2010-08-20,81.17235565185547,-0.0038126127704481982,-0.0326666514078775,-1.0,0.0,0.0,0.0,0.0,-0.0032444092937884707
2010-08-23,80.86287689208984,-0.01484357891731558,-0.0439999898274738,-1.0,0.0,0.0,0.0,0.0,-0.003812612770448172
2010-08-24,79.66258239746094,0.0038850613329419748,-0.1639999389648436,-1.0,0.0,0.0,0.0,0.0,-0.014843578917315534
2010-08-25,79.97207641601562,-0.0067012335314488025,-0.1133333841959636,-1.0,0.0,0.0038850613329420754,1.0,0.0038850613329420754,0.0038850613329420754
2010-08-26,79.43616485595703,0.015489263826808264,-0.1580000559488932,-1.0,0.0,0.0,0.0,0.0,-0.006701233531448851
2010-08-27,80.66657257080078,-0.014505072244933359,0.0366666158040364,-1.0,0.0,0.015489263826808224,1.0,0.015489263826808224,0.015489263826808224
2010-08-30,79.49649810791016,0.0,-0.147333272298177,-1.0,0.0,0.0007595186910461794,2.0,0.0007595186910461794,-0.014505072244933359
2010-08-31,79.49649810791016,0.029911998975024945,-0.0699999491373697,-1.0,0.0,0.0007595186910461794,3.0,0.0007595186910461794,0.0
2010-09-01,81.87439727783203,0.009311983358059717,0.0740000406901041,1.0,1.0,0.0,0.0,0.0,0.02991199897502487
2010-09-02,82.63681030273438,0.012972040845794952,0.1206666310628254,1.0,0.0,0.0,0.0,0.0,0.009311983358059743
2010-09-03,83.70877838134766,-0.01127272936071011,0.2460000356038411,1.0,0.0,0.0,0.0,0.0,0.012972040845794975
2010-09-07,82.76515197753906,0.007022643584729371,0.0800000508626301,1.0,0.0,-0.011272729360710113,1.0,-0.011272729360710113,-0.011272729360710113
2010-09-08,83.34638214111328,0.004619943086914713,0.1166666666666667,1.0,0.0,-0.004329250136508093,2.0,-0.004329250136508093,0.007022643584729403
2010-09-09,83.73143768310547,0.005048361949829383,0.1460000356038411,1.0,0.0,0.0,0.0,0.0,0.004619943086914704
2010-09-10,84.15414428710938,0.011123136624621166,0.2006666819254557,1.0,0.0,0.0,0.0,0.0,0.00504836194982946
2010-09-13,85.09020233154297,-0.0006212709954672713,0.2526667277018229,1.0,0.0,0.0,0.0,0.0,0.011123136624621088
2010-09-14,85.03733825683594,0.0038174184959753887,0.2293333689371745,1.0,0.0,-0.000621270995467295,1.0,-0.000621270995467295,-0.000621270995467295
2010-09-15,85.3619613647461,-0.00026553901515324885,0.1933333079020182,1.0,0.0,0.0,0.0,0.0,0.0038174184959753324
2010-09-16,85.33929443359375,0.0003736056169401092,0.2186667124430338,1.0,0.0,-0.00026553901515324175,1.0,-0.00026553901515324175,-0.00026553901515324175
2010-09-17,85.37117767333984,0.015290303974942798,0.1993333180745442,1.0,0.0,0.0,0.0,0.0,0.0003736056169400779
2010-09-20,86.67652893066406,-0.00201410702317939,0.2333333333333332,1.0,0.0,0.0,0.0,0.0,0.01529030397494283
2010-09-21,86.501953125,-0.004912689945584692,0.1766666412353515,1.0,0.0,-0.002014107023179395,1.0,-0.002014107023179395,-0.002014107023179395
2010-09-22,86.07699584960938,-0.00811183267501514,0.1659999847412109,1.0,0.0,-0.006916902285441972,2.0,-0.006916902285441972,-0.004912689945584682
2010-09-23,85.37875366210938,0.0206219164303707,0.07533327738444,1.0,0.0,-0.014972626206488131,3.0,-0.014972626206488131,-0.008111832675015095
2010-09-24,87.1394271850586,-0.0047897222957431485,0.2193333943684895,1.0,0.0,0.0,0.0,0.0,0.020621916430370615
2010-09-27,86.72205352783203,0.003500447310169852,0.1639999389648437,1.0,0.0,-0.004789722295743157,1.0,-0.004789722295743157,-0.004789722295743157
2010-09-28,87.02561950683594,-0.0017444252996198228,0.1599999745686848,1.0,0.0,-0.0013060411560998917,2.0,-0.0013060411560998917,0.00350044731016986
2010-09-29,86.87380981445312,-0.0029697742739702715,0.1166666666666667,1.0,0.0,-0.0030481881644846636,3.0,-0.0030481881644846636,-0.0017444252996198174
2010-09-30,86.61581420898438,0.004205530424451709,0.0866666158040364,1.0,0.0,-0.00600891000766184,4.0,-0.00600891000766184,-0.002969774273970283
2010-10-01,86.9800796508789,-0.0075036052759434035,0.1666666666666666,1.0,0.0,-0.00182865023706525,5.0,-0.00182865023706525,0.004205530424451603
2010-10-04,86.3274154663086,0.020131581610319804,0.0979999542236328,1.0,0.0,-0.009318534043441956,6.0,-0.009318534043441956,-0.007503605275943404
2010-10-05,88.06532287597656,-8.585365650815024e-05,0.2159999847412109,1.0,0.0,0.0,0.0,0.0,0.020131581610319724
2010-10-06,88.0577621459961,-0.0012066463540210126,0.2340000152587891,1.0,0.0,-8.585365650809701e-05,1.0,-8.585365650809701e-05,-8.585365650809701e-05
2010-10-07,87.95150756835938,0.005608614865743933,0.2293333689371745,1.0,0.0,-0.0012923964155275392,2.0,-0.0012923964155275392,-0.0012066463540210469
2010-10-08,88.44479370117188,0.0009443926299419481,0.2860000610351563,1.0,0.0,0.0,0.0,0.0,0.005608614865744042
2010-10-11,88.5283203125,0.003085856921447805,0.4026667277018229,1.0,0.0,0.0,0.0,0.0,0.0009443926299419735
2010-10-12,88.80150604248047,0.007777039193889168,0.4046666463216145,1.0,0.0,0.0,0.0,0.0,0.003085856921447718
2010-10-13,89.49211883544922,-0.0039006263559885346,0.3953333536783854,1.0,0.0,0.0,0.0,0.0,0.007777039193889096
2010-10-14,89.1430435180664,0.002042851700811532,0.3413333892822265,1.0,0.0,-0.0039006263559885493,1.0,-0.0039006263559885493,-0.0039006263559885493
2010-10-15,89.32514953613281,0.004928157829509505,0.3979999542236327,1.0,0.0,-0.0018657430563624906,2.0,-0.0018657430563624906,0.0020428517008116206
2010-10-18,89.7653579711914,-0.01310475980018233,0.393999989827474,1.0,0.0,0.0,0.0,0.0,0.004928157829509432
2010-10-19,88.58900451660156,0.00976614811922416,0.2913333892822265,1.0,0.0,-0.01310475980018231,1.0,-0.01310475980018231,-0.01310475980018231
2010-10-20,89.45417785644531,0.0022056406609569645,0.3473332722981771,1.0,0.0,-0.0034665947062335724,2.0,-0.0034665947062335724,0.009766148119224171
2010-10-21,89.65148162841797,0.0018625116470802894,0.3819999694824219,1.0,0.0,-0.0012686001075156864,3.0,-0.0012686001075156864,0.002205640660957013
2010-10-22,89.8184585571289,0.002957354248414923,0.4146666208902995,1.0,0.0,0.0,0.0,0.0,0.001862511647080339
2010-10-25,90.0840835571289,0.000168028781026619,0.3433333079020182,1.0,0.0,0.0,0.0,0.0,0.0029573542484148687
2010-10-26,90.0992202758789,-0.0028634610230674484,0.3186667124430339,1.0,0.0,0.0,0.0,0.0,0.00016802878102656948
2010-10-27,89.84122467041016,0.00016865283832290245,0.2860000610351563,1.0,0.0,-0.002863461023067475,1.0,-0.002863461023067475,-0.002863461023067475
2010-10-28,89.85637664794922,0.0007607626475729656,0.2746667226155599,1.0,0.0,-0.0026952911155736256,2.0,-0.0026952911155736256,0.00016865283832281631
2010-10-29,89.92473602294922,0.00033699242742724067,0.2533332824707031,1.0,0.0,-0.0019365789448058065,3.0,-0.0019365789448058065,0.0007607626475728827
2010-11-01,89.95503997802734,0.007930563592805084,0.2113333384195963,1.0,0.0,-0.0016002391298181081,4.0,-0.0016002391298181081,0.00033699242742721297
2010-11-02,90.6684341430664,0.004018060107742416,0.2286666870117187,1.0,0.0,0.0,0.0,0.0,0.007930563592805006
2010-11-03,91.03274536132812,0.019258213566989202,0.3626667022705078,1.0,0.0,0.0,0.0,0.0,0.004018060107742341
2010-11-04,92.78587341308594,0.003762077945143938,0.4319999694824219,1.0,0.0,0.0,0.0,0.0,0.01925821356698931
2010-11-05,93.13494110107422,-0.001873866003876512,0.4493333180745442,1.0,0.0,0.0,0.0,0.0,0.0037620779451438663
2010-11-08,92.96041870117188,-0.007184697158063136,0.4473332722981771,1.0,0.0,-0.0018738660038765066,1.0,-0.0018738660038765066,-0.0018738660038765066
2010-11-09,92.2925262451172,0.0040295227745532625,0.3946666717529297,1.0,0.0,-0.009045100002187048,2.0,-0.009045100002187048,-0.007184697158063184
2010-11-10,92.66442108154295,-0.0037675027834926933,0.4353333791097005,1.0,0.0,-0.005052024664090728,3.0,-0.005052024664090728,0.004029522774553245
2010-11-11,92.3153076171875,-0.011838559359574341,0.4240000406901042,1.0,0.0,-0.008800493930599212,4.0,-0.008800493930599212,-0.0037675027834927198
2010-11-12,91.22242736816406,-0.0014138509385444031,0.2926666259765624,-1.0,1.0,0.0,0.0,0.0,-0.011838559359574318
2010-11-15,91.09345245361328,-0.015579321631909893,0.3199999491373698,-1.0,0.0,0.0,0.0,0.0,-0.0014138509385444452
2010-11-16,89.67427825927734,0.0005075810885462051,0.1613333384195964,-1.0,0.0,0.0,0.0,0.0,-0.015579321631909946
2010-11-17,89.71979522705078,0.01471850641760919,0.2159999847412109,-1.0,0.0,0.0005075810885461851,1.0,0.0005075810885461851,0.0005075810885461851
2010-11-18,91.04033660888672,0.0027507284729142434,0.4166666666666666,-1.0,0.0,0.01523355834166469,2.0,0.01523355834166469,0.014718506417609281
2010-11-19,91.29076385498048,-0.0008310446316265319,0.4639999389648437,-1.0,0.0,0.01802619019725318,3.0,0.01802619019725318,0.0027507284729142716
2010-11-22,91.21489715576172,-0.014477339254962418,0.4419999440511067,-1.0,0.0,0.017180164997034574,4.0,0.017180164997034574,-0.0008310446316265017
