date,close,target_return,sentiment_score,dc_trend,dc_event,dc_drawdown,dc_T,dc_TMV,dc_R
2024-01-23,104.12256622314452,0.0003744993699605903,0.8299999872843424,1.0,0.0,0.0,0.0,0.0,0.0024397809456310655
2024-01-24,104.16156005859376,0.005614288903615927,0.7906666437784831,1.0,0.0,0.0,0.0,0.0,0.00037449936996058754
2024-01-25,104.74635314941406,-0.0013027599193958794,0.7700000127156575,1.0,0.0,0.0,0.0,0.0,0.005614288903616036
2024-01-26,104.60989379882812,0.007919598162934083,0.7826666514078776,1.0,0.0,-0.001302759919395827,1.0,-0.001302759919395827,-0.001302759919395827
2024-01-29,105.43836212158205,-0.001016858372895002,0.759999974568685,1.0,0.0,0.0,0.0,0.0,0.007919598162934003
2024-01-30,105.33114624023438,-0.01637835648419772,0.7793333053588867,1.0,0.0,-0.001016858372895045,1.0,-0.001016858372895045,-0.001016858372895045
2024-01-31,103.60599517822266,0.012699997680385877,0.7099999745686849,1.0,0.0,-0.017378560388167527,2.0,-0.017378560388167527,-0.0163783564841977
2024-02-01,104.92179107666016,0.010311068490389541,0.7413333257039387,1.0,0.0,-0.004899270384399806,3.0,-0.004899270384399806,0.012699997680385896
2024-02-02,106.00364685058594,-0.0033099637184389463,0.7433333079020182,1.0,0.0,0.0,0.0,0.0,0.010311068490389505
2024-02-05,105.65277862548828,0.002859665943127032,0.7553333282470703,1.0,0.0,-0.0033099637184389645,1.0,-0.0033099637184389645,-0.0033099637184389645
2024-02-06,105.95491027832033,0.008278967565739093,0.7959999720255534,1.0,0.0,-0.00045976316583056686,2.0,-0.00045976316583056686,0.0028596659431270035
2024-02-07,106.83210754394533,0.0012773252697442228,0.8113333384195963,1.0,0.0,0.0,0.0,0.0,0.008278967565739002
2024-02-08,106.96856689453124,0.006104738575797075,0.8140000025431315,1.0,0.0,0.0,0.0,0.0,0.0012773252697441788
2024-02-09,107.62158203125,-0.0003622526757073308,0.8046666463216146,1.0,0.0,0.0,0.0,0.0,0.006104738575796976
2024-02-12,107.58259582519533,-0.01476703959828296,0.7379999796549479,1.0,0.0,-0.00036225267570730275,1.0,-0.00036225267570730275,-0.00036225267570730275
2024-02-13,105.9939193725586,0.009839028535212568,0.6099999745686848,1.0,0.0,-0.015123942874383532,2.0,-0.015123942874383532,-0.014767039598282983
2024-02-14,107.03679656982422,0.00628296306782139,0.7079999923706055,1.0,0.0,-0.005433719244676941,3.0,-0.005433719244676941,0.009839028535212575
2024-02-15,107.70930480957033,-0.005248456650862154,0.7326666514078777,1.0,0.0,0.0,0.0,0.0,0.0062829630678213075
2024-02-16,107.1439971923828,-0.006185745541485099,0.7173333485921224,1.0,0.0,-0.005248456650862154,1.0,-0.005248456650862154,-0.005248456650862154
2024-02-20,106.48123168945312,0.0006407671493879885,0.6386666615804036,1.0,0.0,-0.0114017365750195,2.0,-0.0114017365750195,-0.006185745541485094
2024-02-21,106.5494613647461,0.021405088813976514,0.643999989827474,1.0,0.0,-0.010768275283874798,3.0,-0.010768275283874798,0.0006407671493879502
2024-02-22,108.83016204833984,-0.0005372745807502577,0.6973333358764648,1.0,0.0,0.0,0.0,0.0,0.02140508881397652
2024-02-23,108.77169036865234,-0.002957019547626061,0.75,1.0,0.0,-0.0005372745807502173,1.0,-0.0005372745807502173,-0.0005372745807502173
2024-02-26,108.4500503540039,0.001348034948168264,0.7506666819254557,1.0,0.0,-0.0034927053969385866,2.0,-0.0034927053969385866,-0.0029570195476260903
2024-02-27,108.59624481201172,-0.0014360056785455155,0.7713333129882812,1.0,0.0,-0.002149378737708985,3.0,-0.002149378737708985,0.0013480349481683306
2024-02-28,108.44029998779295,0.0044039861576545825,0.743999989827474,1.0,0.0,-0.0035822978961817724,4.0,-0.0035822978961817724,-0.0014360056785454824
2024-02-29,108.9178695678711,0.009753865958890717,0.7733333587646485,1.0,0.0,0.0,0.0,0.0,0.0044039861576544775
2024-03-01,109.98023986816406,-0.0014177268227644202,0.7926666895548502,1.0,0.0,0.0,0.0,0.0,0.009753865958890825
2024-03-04,109.8243179321289,-0.01064967971627151,0.7673333485921224,1.0,0.0,-0.0014177268227643766,1.0,-0.0014177268227643766,-0.0014177268227643766
2024-03-05,108.65472412109376,0.004933437216850356,0.7026666641235352,1.0,0.0,-0.012052308202448236,2.0,-0.012052308202448236,-0.010649679716271468
2024-03-06,109.19076538085938,0.01062224511544696,0.7,1.0,0.0,-0.007178330291432801,3.0,-0.007178330291432801,0.004933437216850345
2024-03-07,110.35061645507812,-0.006889093905395716,0.7040000279744466,1.0,0.0,0.0,0.0,0.0,0.010622245115446974
2024-03-08,109.59040069580078,-0.0011562051381371896,0.6840000152587891,1.0,0.0,-0.00688909390539576,1.0,-0.00688909390539576,-0.00688909390539576
2024-03-11,109.46369171142578,0.0112188602643295,0.6519999821980794,1.0,0.0,-0.008037333837762436,2.0,-0.008037333837762436,-0.001156205138137205
2024-03-12,110.6917495727539,-0.0017609569062849717,0.743999989827474,1.0,0.0,0.0,0.0,0.0,0.011218860264329462
2024-03-13,110.496826171875,-0.002822611827351218,0.75,1.0,0.0,-0.00176095690628496,1.0,-0.00176095690628496,-0.00176095690628496
2024-03-14,110.1849365234375,-0.007076573033396705,0.7066666920979818,1.0,0.0,-0.004578598235844988,2.0,-0.004578598235844988,-0.0028226118273511638
2024-03-15,109.40520477294922,0.006592487468060515,0.7060000101725261,1.0,0.0,-0.011622770484435116,3.0,-0.011622770484435116,-0.007076573033396667
2024-03-18,110.12645721435548,0.006106690951086069,0.7113333384195963,1.0,0.0,-0.005106905985137365,4.0,-0.005106905985137365,0.006592487468060534
2024-03-19,110.79896545410156,0.009060541463461025,0.7453333536783855,1.0,0.0,0.0,0.0,0.0,0.006106690951086139
2024-03-20,111.80286407470705,0.004233454856875651,0.7973333358764648,1.0,0.0,0.0,0.0,0.0,0.009060541463461115
2024-03-21,112.27617645263672,-0.0020904084141469825,0.8053333282470703,1.0,0.0,0.0,0.0,0.0,0.00423345485687562
2024-03-22,112.04147338867188,-0.0031421470157638742,0.7959999720255534,1.0,0.0,-0.002090408414146988,1.0,-0.002090408414146988,-0.002090408414146988
2024-03-25,111.68942260742188,-0.0016637343883159073,0.78733336130778,1.0,0.0,-0.005225987059350597,2.0,-0.005225987059350597,-0.0031421470157638486
2024-03-26,111.50360107421876,0.00815655148819694,0.784000015258789,1.0,0.0,-0.006881026793282924,3.0,-0.006881026793282924,-0.0016637343883158615
2024-03-27,112.4130859375,8.707627854853683e-05,0.8146666844685873,1.0,0.0,0.0,0.0,0.0,0.008156551488196929
2024-03-28,112.4228744506836,-0.001913746884986689,0.7993333180745443,1.0,0.0,0.0,0.0,0.0,8.707627854853141e-05
2024-04-01,112.20772552490234,-0.006449318232705115,0.7566666920979818,1.0,0.0,-0.0019137468849867304,1.0,-0.0019137468849867304,-0.0019137468849867304
2024-04-02,111.48406219482422,0.001052596353011248,0.6926666895548503,1.0,0.0,-0.008350722755013728,2.0,-0.008350722755013728,-0.006449318232705126
2024-04-03,111.60140991210938,-0.011479222467872807,0.7113333384195963,1.0,0.0,-0.00730691634231937,3.0,-0.00730691634231937,0.001052596353011294
2024-04-04,110.3203125,0.009751032925253256,0.5766666412353516,1.0,0.0,-0.018702261091944613,4.0,-0.018702261091944613,-0.011479222467872861
2024-04-05,111.39604949951172,0.0005266112650703647,0.5979999542236328,1.0,0.0,-0.009133594530375676,5.0,-0.009133594530375676,0.009751032925253169
2024-04-08,111.4547119140625,0.0020181274143324934,0.6540000279744467,1.0,0.0,-0.00861179311907557,6.0,-0.00861179311907557,0.0005266112650703864
2024-04-09,111.6796417236328,-0.010595382971830714,0.6680000305175782,1.0,0.0,-0.006611045400523258,7.0,-0.006611045400523258,0.002018127414332479
2024-04-10,110.49635314941406,0.006814758677393451,0.6133333206176758,1.0,0.0,-0.017136381814491286,8.0,-0.017136381814491286,-0.010595382971830731
2024-04-11,111.24935913085938,-0.014416449796305963,0.6726666768391927,1.0,0.0,-0.01043840344376716,9.0,-0.01043840344376716,0.0068147586773935585
2024-04-12,109.64553833007812,-0.01239734863402886,0.5126667022705078,-1.0,1.0,0.0,0.0,0.0,-0.014416449796305995
2024-04-15,108.28622436523438,-0.0023481515070640224,0.3846666971842448,-1.0,0.0,0.0,0.0,0.0,-0.012397348634028832
2024-04-16,108.03195190429688,-0.005793305689195227,0.4400000254313151,-1.0,0.0,0.0,0.0,0.0,-0.002348151507064041
2024-04-17,107.40608978271484,-0.002276257782482416,0.4526667277018229,-1.0,0.0,0.0,0.0,0.0,-0.005793305689195255
2024-04-18,107.16160583496094,-0.00812195115352643,0.4666666666666667,-1.0,0.0,0.0,0.0,0.0,-0.0022762577824823834
2024-04-19,106.29124450683594,0.008372424939020684,0.4193333943684896,-1.0,0.0,0.0,0.0,0.0,-0.008121951153526378
2024-04-22,107.18115997314452,0.012408843139908088,0.5373332977294922,-1.0,0.0,0.008372424939020694,1.0,0.008372424939020694,0.008372424939020694
2024-04-23,108.51115417480467,0.0005406118384503333,0.6206666946411132,1.0,1.0,0.0,0.0,0.0,0.012408843139908187
2024-04-24,108.56981658935548,-0.0044135598399014375,0.6019999821980795,1.0,0.0,0.0,0.0,0.0,0.0005406118384503421
2024-04-25,108.09063720703124,0.00986154661010974,0.6420000076293946,1.0,0.0,-0.004413559839901464,1.0,-0.004413559839901464,-0.004413559839901464
2024-04-26,109.15657806396484,0.0034941429840604776,0.6646666844685872,1.0,0.0,0.0,0.0,0.0,0.009861546610109809
2024-04-29,109.5379867553711,-0.015445106458616409,0.6886666615804036,1.0,0.0,0.0,0.0,0.0,0.0034941429840604538
2024-04-30,107.84616088867188,-0.0034458359496567503,0.6233333587646485,1.0,0.0,-0.015445106458616392,1.0,-0.015445106458616392,-0.015445106458616392
2024-05-01,107.47454071044922,0.009827142275346201,0.6406666437784831,1.0,0.0,-0.01883772110519181,2.0,-0.01883772110519181,-0.003445835949656796
2024-05-02,108.53070831298828,0.012795127454625632,0.6879999796549479,1.0,0.0,-0.009195699795289706,3.0,-0.009195699795289706,0.009827142275346114
2024-05-03,109.91937255859376,0.010320147657945755,0.7673333485921224,1.0,0.0,0.0,0.0,0.0,0.012795127454625634
2024-05-06,111.0537567138672,0.0014090372668715823,0.7673333485921224,1.0,0.0,0.0,0.0,0.0,0.010320147657945748
2024-05-07,111.21023559570312,-0.00026384847770544173,0.7846666971842448,1.0,0.0,0.0,0.0,0.0,0.0014090372668715302
2024-05-08,111.18089294433594,0.006245169907406423,0.8,1.0,0.0,-0.0002638484777054211,1.0,-0.0002638484777054211,-0.0002638484777054211
2024-05-09,111.87523651123048,0.001922978432949085,0.8206666946411133,1.0,0.0,0.0,0.0,0.0,0.006245169907406455
2024-05-10,112.09037017822266,-8.725891237137962e-05,0.8299999872843424,1.0,0.0,0.0,0.0,0.0,0.0019229784329490764
2024-05-13,112.0805892944336,0.005409843977387752,0.759999974568685,1.0,0.0,-8.725891237142838e-05,1.0,-8.725891237142838e-05,-8.725891237142838e-05
2024-05-14,112.68692779541016,0.012149476838377637,0.7719999949137369,1.0,0.0,0.0,0.0,0.0,0.0054098439773877585
2024-05-15,114.05601501464844,-0.002658006428287285,0.8366666793823242,1.0,0.0,0.0,0.0,0.0,0.012149476838377747
2024-05-16,113.75285339355467,0.0012894862404053686,0.8386666615804037,1.0,0.0,-0.002658006428287264,1.0,-0.002658006428287264,-0.002658006428287264
2024-05-17,113.8995361328125,0.0011162137686011597,0.8673333485921224,1.0,0.0,-0.0013719476505981785,2.0,-0.0013719476505981785,0.0012894862404052704
2024-05-20,114.02667236328124,0.0018009857548364483,0.8566666920979817,1.0,0.0,-0.00025726526885437107,3.0,-0.00025726526885437107,0.0011162137686012053
2024-05-21,114.2320327758789,-0.003509873121078755,0.8760000228881836,1.0,0.0,0.0,0.0,0.0,0.001800985754836431
2024-05-22,113.83109283447266,-0.006958815002799268,0.8473333358764649,1.0,0.0,-0.0035098731210788012,1.0,-0.0035098731210788012,-0.0035098731210788012
2024-05-23,113.0389633178711,0.006401960335018941,0.8153333028157552,1.0,0.0,-0.010444263566145166,2.0,-0.010444263566145166,-0.00695881500279925
2024-05-24,113.76263427734376,0.0003439049684876849,0.8713333129882812,1.0,0.0,-0.004109166992205182,3.0,-0.004109166992205182,0.006401960335018929
2024-05-28,113.8017578125,-0.007046488441042498,0.8053333282470703,1.0,0.0,-0.0037666751866623754,4.0,-0.0037666751866623754,0.00034390496848777155
2024-05-29,112.9998550415039,-0.007529209309466545,0.7146666844685872,1.0,0.0,-0.01078662179454085,5.0,-0.01078662179454085,-0.007046488441042452
2024-05-30,112.14905548095705,0.007324620579837404,0.7019999821980794,1.0,0.0,-0.018234616370774236,6.0,-0.018234616370774236,-0.00752920930946654
2024-05-31,112.9705047607422,0.0012120397615493772,0.8053333282470703,1.0,0.0,-0.011043557437271546,7.0,-0.011043557437271546,0.007324620579837507
2024-06-03,113.10742950439452,0.0004323039588562949,0.7926666895548502,1.0,0.0,-0.009844902906445161,8.0,-0.009844902906445161,0.0012120397615493115
2024-06-04,113.15632629394533,0.012272019264778944,0.7893333435058594,1.0,0.0,-0.009416854938089874,9.0,-0.009416854938089874,0.00043230395885630044
2024-06-05,114.54498291015624,-0.00034155607833930013,0.8246666590372721,1.0,0.0,0.0,0.0,0.0,0.012272019264778942
2024-06-06,114.505859375,-0.0008539820603136183,0.828000005086263,1.0,0.0,-0.000341556078339306,1.0,-0.000341556078339306,-0.000341556078339306
2024-06-07,114.40807342529295,0.003162641011303924,0.8519999821980795,1.0,0.0,-0.0011952464558894448,2.0,-0.0011952464558894448,-0.0008539820603136316
2024-06-10,114.76990509033205,0.0019817696075168367,0.8173333485921224,1.0,0.0,0.0,0.0,0.0,0.0031626410113038263
2024-06-11,114.99735260009766,0.008951409788658937,0.8099999745686849,1.0,0.0,0.0,0.0,0.0,0.0019817696075168268
2024-06-12,116.02674102783205,0.001013883810190963,0.8640000025431315,1.0,0.0,0.0,0.0,0.0,0.00895140978865904
2024-06-13,116.14437866210938,0.0002532963338508498,0.8706666946411132,1.0,0.0,0.0,0.0,0.0,0.0010138838101908859
2024-06-14,116.17379760742188,0.008269974936842894,0.8226666768391927,1.0,0.0,0.0,0.0,0.0,0.00025329633385087416
2024-06-17,117.13455200195312,0.003013014995056462,0.8166666666666667,1.0,0.0,0.0,0.0,0.0,0.008269974936842998
2024-06-18,117.48748016357422,-0.0029205187580048086,0.8466666539510092,1.0,0.0,0.0,0.0,0.0,0.0030130149950563603
2024-06-20,117.14435577392578,-0.0014226591886531414,0.7813333511352539,1.0,0.0,-0.002920518758004818,1.0,-0.002920518758004818,-0.002920518758004818
2024-06-21,116.97769927978516,-0.0031846728723512463,0.7866666793823243,1.0,0.0,-0.004339023043811223,2.0,-0.004339023043811223,-0.0014226591886531141
2024-06-24,116.60516357421876,0.00369924190992843,0.778000005086263,1.0,0.0,-0.007509877547182323,3.0,-0.007509877547182323,-0.003184672872351232
2024-06-25,117.03651428222656,0.0009214345827077697,0.8106666564941406,1.0,0.0,-0.00383841649101496,4.0,-0.00383841649101496,0.0036992419099283295
2024-06-26,117.14435577392578,0.002092241642349668,0.8299999872843424,1.0,0.0,-0.002920518758004818,5.0,-0.002920518758004818,0.0009214345827077986
2024-06-27,117.3894500732422,-0.003507562163381328,0.8506666819254557,1.0,0.0,-0.0008343875466180119,6.0,-0.0008343875466180119,0.002092241642349567
2024-06-28,116.97769927978516,0.002011413532599704,0.8373333613077799,1.0,0.0,-0.004339023043811223,7.0,-0.004339023043811223,-0.003507562163381325
2024-07-01,117.2129898071289,0.006607416967442159,0.8519999821980795,1.0,0.0,-0.0023363370808800053,8.0,-0.0023363370808800053,0.002011413532599802
2024-07-02,117.98746490478516,0.004819315127017276,0.8646666844685873,1.0,0.0,0.0,0.0,0.0,0.006607416967442173
2024-07-03,118.55608367919922,0.0052923594199332236,0.8606666564941406,1.0,0.0,0.0,0.0,0.0,0.0048193151270173725
2024-07-05,119.18352508544922,0.0017273493285558938,0.8346666971842448,1.0,0.0,0.0,0.0,0.0,0.005292359419933211
2024-07-08,119.38939666748048,0.0011496869976987956,0.8420000076293945,1.0,0.0,0.0,0.0,0.0,0.0017273493285558013
2024-07-09,119.5266571044922,0.009268253388514891,0.8326666514078775,1.0,0.0,0.0,0.0,0.0,0.0011496869976989005
2024-07-10,120.63446044921876,-0.007801641811811644,0.8099999745686849,1.0,0.0,0.0,0.0,0.0,0.009268253388514851
2024-07-11,119.6933135986328,0.006552594578862925,0.8053333282470703,1.0,0.0,-0.007801641811811666,1.0,-0.007801641811811666,-0.007801641811811666
2024-07-12,120.47761535644533,0.0017088586192268718,0.8359999974568685,1.0,0.0,-0.001300168228791156,2.0,-0.001300168228791156,0.006552594578862817
2024-07-15,120.6834945678711,0.007879770596287416,0.7920000076293945,1.0,0.0,0.0,0.0,0.0,0.0017088586192269193
2024-07-16,121.63445281982422,-0.01491099062395973,0.78733336130778,1.0,0.0,0.0,0.0,0.0,0.007879770596287436
2024-07-17,119.82076263427734,-0.008591005229050097,0.7013333638509114,1.0,0.0,-0.014910990623959763,1.0,-0.014910990623959763,-0.014910990623959763
2024-07-18,118.7913818359375,-0.006519880510389542,0.6046666463216146,-1.0,1.0,0.0,0.0,0.0,-0.00859100522905007
2024-07-19,118.01687622070312,0.010882292173334696,0.5653333028157552,-1.0,0.0,0.0,0.0,0.0,-0.006519880510389574
2024-07-22,119.3011703491211,-0.001890063229985417,0.6726666768391927,-1.0,0.0,0.01088229217333471,1.0,0.01088229217333471,0.01088229217333471
2024-07-23,119.07568359375,-0.022229522137066526,0.6853333155314127,-1.0,0.0,0.008971660723054569,2.0,0.008971660723054569,-0.0018900632299853623
2024-07-24,116.4286880493164,-0.005304857802878704,0.4639999389648437,-1.0,0.0,0.0,0.0,0.0,-0.022229522137066516
2024-07-25,115.81105041503906,0.012613255723838757,0.4360000610351562,-1.0,0.0,0.0,0.0,0.0,-0.005304857802878679
2024-07-26,117.27180480957033,-8.359871316543366e-05,0.5740000406901042,-1.0,0.0,0.012613255723838705,1.0,0.012613255723838705,0.012613255723838705
2024-07-29,117.26200103759766,-0.004765459979381603,0.5599999745686849,-1.0,0.0,0.012528602558725909,2.0,0.012528602558725909,-8.35987131654547e-05
2024-07-30,116.70319366455078,0.016969087284618434,0.4873332977294922,-1.0,0.0,0.007703438025253126,3.0,0.007703438025253126,-0.004765459979381597
2024-07-31,118.68354034423828,-0.01470343863422241,0.5759999593098959,1.0,1.0,0.0,0.0,0.0,0.01696908728461851
2024-08-01,116.93848419189452,-0.019701630306743434,0.4273333231608073,1.0,0.0,-0.014703438634222384,1.0,-0.014703438634222384,-0.014703438634222384
