date,stock,open,high,low,close,volume
2017-04-07,META,140.1005352025446,140.44781596378053,139.14801877511425,139.68380737304688,11818300
2017-04-07,MSFT,59.46457161354008,59.563905544039024,59.094332600425744,59.3110580444336,14108500
2017-04-07,NVDA,2.4908322852554723,2.5083386538120687,2.458778387556478,2.4738190174102783,429068000
2017-04-07,UNH,142.40794570420178,143.7374029747561,142.11441787304238,143.32302856445312,2927800
2017-04-07,V,83.5672631198203,83.82086411119971,83.14458524605918,83.35122680664062,5439500
2017-04-10,AAPL,33.21011917077841,33.27487399273446,33.04822858701514,33.11067199707031,75733600
2017-04-10,AMZN,44.98149871826172,45.42549896240234,44.95000076293945,45.35200119018555,63686000
2017-04-10,GOOGL,41.73209453242221,41.989965431354335,41.69490343326286,41.740028381347656,20924000
2017-04-10,JNJ,97.46502512463157,97.52746315380702,96.96548516131124,97.05133819580078,4594200
2017-04-10,JPM,67.72760711573952,68.20755461573303,67.19258396834324,67.57024383544922,15081600
2017-04-10,META,139.9021210951146,140.32876568658384,139.53500689873613,139.94180297851562,9039400
2017-04-10,MSFT,59.2478193348218,59.437454873635545,59.02206175677099,59.175575256347656,17952700
2017-04-10,NVDA,2.474557603450188,2.4812148125912907,2.40650479973788,2.410696506500244,756332000
2017-04-10,UNH,143.46981274023162,144.16907380494254,142.68421761972016,142.85687255859375,3234900
2017-04-10,V,83.23849675231388,83.83023702208746,83.1445635829988,83.46392059326172,5999400
2017-04-11,AAPL,33.05748508173831,33.1523059136408,32.39143137512854,32.75452423095703,121517600
2017-04-11,AMZN,45.35200119018555,45.5620002746582,44.875,45.11800003051758,60254000
2017-04-11,GOOGL,41.7400186732546,41.88531741587086,41.38792914386672,41.64976501464844,19486000
2017-04-11,JNJ,96.98889410927146,97.40257505728007,96.74692517450389,96.95767211914062,4161500
2017-04-11,JPM,67.30272351257435,67.49942307649836,66.7204944841417,67.45221710205078,14690500
2017-04-11,META,139.70367341459186,139.93187829605807,137.72916296370755,138.8305206298828,16638100
2017-04-11,MSFT,59.238783721463626,59.247815953151,58.56151102596768,59.13042449951172,18791500
2017-04-11,NVDA,2.380615214082827,2.438558874755464,2.375683973790128,2.4193265438079834,618148000
2017-04-11,UNH,142.34756474989155,143.16768575542656,142.09721701365754,143.1590576171875,3172900
2017-04-11,V,83.21974824878873,83.4545669555664,82.77828793347098,83.4545669555664,7058500
2017-04-12,AAPL,32.74760841273028,32.87480321569347,32.61115736827968,32.79386138916016,81400000
2017-04-12,AMZN,45.15449905395508,45.204498291015625,44.76250076293945,44.811500549316406,49122000
2017-04-12,GOOGL,41.5793469707938,41.84019157800632,41.53620455004589,41.728118896484375,22716000
2017-04-12,JNJ,97.20746508535686,97.92555316331506,97.06696907401832,97.87872314453124,5556600
2017-04-12,JPM,67.60959102405354,67.62532435181768,66.9014712187516,67.19258880615234,14730600
2017-04-12,META,138.63208862291611,139.30678661939646,138.35427001966204,138.49317932128906,11612500
2017-04-12,MSFT,59.0762456167684,59.157521933286944,58.79630840452958,58.9046745300293,17108500
2017-04-12,NVDA,2.41932655725864,2.4336274128472373,2.3941765497035417,2.3993544578552246,414092000
2017-04-12,UNH,143.58202570330346,143.66834657514923,142.0971697112081,142.92591857910156,2978700
2017-04-12,V,83.31362791405675,83.79265981569338,83.18213008475952,83.29484558105469,5912500
2017-04-13,AAPL,32.8192903850695,32.92798678522125,32.620399475097656,32.620399475097656,71291600
2017-04-13,AMZN,44.5724983215332,44.74850082397461,44.2244987487793,44.23350143432617,63492000
2017-04-13,GOOGL,41.70728912758624,41.8406889941235,41.54910024475379,41.664642333984375,21474000
2017-04-13,JNJ,97.66799748740024,98.07387758882224,97.5353084351997,97.55872344970705,5396500
2017-04-13,JPM,67.27123843963699,68.44356594335851,66.40576171875,66.40576171875,30529800
2017-04-13,META,138.53287716160304,139.4854090110337,138.2451418393678,138.30467224121094,10965600
2017-04-13,MSFT,58.95885121731055,59.47357823109225,58.651817321777344,58.651817321777344,17896500
2017-04-13,NVDA,2.3751911832368933,2.396889019589436,2.3544793128967285,2.3544793128967285,506892000
2017-04-13,UNH,142.3993329338328,143.00363181427886,142.15761338165436,142.40797424316406,1979800
2017-04-13,V,83.09760121230106,84.32804829279276,83.06002937912875,83.47331237792969,7242700
2017-04-17,AAPL,32.71984354935364,32.81235300209678,32.5787697216858,32.80078887939453,66328400
2017-04-17,AMZN,44.375,45.11899948120117,44.375,45.0994987487793,57094000
2017-04-17,GOOGL,41.72414911476656,42.43130569924211,41.70679075101963,42.40601348876953,20982000
2017-04-17,JNJ,97.58210305869228,98.1987240219414,97.51185804065712,98.12847900390624,5367500
2017-04-17,JPM,66.4372297085239,67.72757803895554,66.3821540847662,67.55448150634766,19071700
2017-04-17,META,138.67176942128867,140.44784027102958,138.66185273552802,140.31884765625,11519700
2017-04-17,MSFT,58.73308898015704,59.13944984162496,58.70599917466907,59.13042449951172,16689300
2017-04-17,NVDA,2.3673005064508845,2.44694199885634,2.362122598444247,2.446695566177368,497292000
2017-04-17,UNH,142.43381324409506,144.53159560328825,142.4079156722079,144.32440185546875,4396700
2017-04-17,V,83.67995297392709,84.44077011194136,83.36060311720368,84.35623168945312,6122800
2017-04-18,AAPL,32.70364677715013,32.849343387034686,32.63426559065219,32.65507888793945,58790000
2017-04-18,AMZN,45.04949951171875,45.480499267578125,45.03900146484375,45.18899917602539,59984000
2017-04-18,GOOGL,42.27757186208447,42.5180843152921,42.21360167868296,42.34947967529297,18724000
2017-04-18,JNJ,96.14593565789852,96.29423864913925,94.40534661145064,95.08441162109376,13485700
2017-04-18,JPM,67.16108799679294,67.37352084794293,66.67327100143552,67.00373077392578,14127000
2017-04-18,META,140.17002582405777,140.805041951058,139.5151611849698,139.86244201660156,14807500
2017-04-18,MSFT,58.99498038184991,59.33812946928639,58.84146686033165,59.04916000366211,15155600
2017-04-18,NVDA,2.4323945610632527,2.454339297836245,2.406505020123017,2.4481749534606934,370116000
2017-04-18,UNH,146.8107057394492,146.9574630693067,144.77334621854322,145.5416717529297,5526200
2017-04-18,V,84.19658947435317,84.45958526233062,83.8208781346292,84.2811279296875,6823500
2017-04-19,AAPL,32.81235301550316,32.84010408690004,32.48163745623287,32.53482818603516,69313600
2017-04-19,AMZN,45.391998291015625,45.525001525878906,44.868499755859375,44.959999084472656,57404000
2017-04-19,GOOGL,42.51808720748669,42.65743461611744,42.326668489768906,42.47444915771485,21606000
2017-04-19,JNJ,95.3029545722819,95.44345056836336,94.5302295713272,94.73316955566406,6993100
2017-04-19,JPM,67.27125867215834,67.6017125372455,66.37430903675316,66.45298767089844,17588500
2017-04-19,META,140.2494119209995,141.92624034888445,140.17003300855853,141.16224670410156,15563900
2017-04-19,MSFT,59.28394616251894,59.37424782311817,58.59764114072963,58.733097076416016,26992800
2017-04-19,NVDA,2.4656811681667965,2.489844738269566,2.4511336455122814,2.4577910900115967,380828000
2017-04-19,UNH,146.40496486586076,147.78623052084464,145.6280111678858,146.1114501953125,4703400
2017-04-19,V,84.61926914277048,85.11709084071175,84.15902646545717,84.29991912841797,7301300
2017-04-20,AAPL,32.659708783096434,33.05286417738773,32.6458332500669,32.941856384277344,93278400
2017-04-20,AMZN,44.98500061035156,45.26599884033203,44.81449890136719,45.10300064086914,56288000
2017-04-20,GOOGL,42.634626521743776,42.84240857293472,42.52354509231196,42.6514892578125,23776000
2017-04-20,JNJ,95.11561372927098,95.34196868515706,94.71754080995508,95.12342071533205,6330100
2017-04-20,JPM,66.8621254677888,67.49156053710793,66.52380194201662,67.31060028076172,15635800
2017-04-20,META,141.8369406960421,143.12682149137788,141.57897059296656,142.68032836914062,15968200
2017-04-20,MSFT,59.11237648792764,59.37425616315304,58.82340699967481,59.14849853515625,22299500
2017-04-20,NVDA,2.472338449526173,2.501433492915335,2.451133483771576,2.496748685836792,404016000
2017-04-20,UNH,146.34456216682554,148.6495391794058,145.3517732211278,148.08839416503906,3652100
2017-04-20,V,84.66621404597117,85.94362810807843,84.44079014268655,85.61488342285156,12178300
2017-04-21,AAPL,32.94185348263924,32.99735560986855,32.80540604803546,32.90253829956055,69283600
2017-04-21,AMZN,45.13349914550781,45.182498931884766,44.8385009765625,44.92649841308594,48410000
2017-04-21,GOOGL,42.678262980271256,42.76852042174209,42.534950537888896,42.5954475402832,23458000
2017-04-21,JNJ,95.0531904179911,95.25613041480445,94.8658643966948,95.03758239746094,6021700
2017-04-21,JPM,67.27123256881417,67.41285645643917,66.49230418827301,66.50016784667969,19820600
2017-04-21,META,142.77955227383308,143.04745422497373,141.1622541598632,142.56126403808594,12382000
2017-04-21,MSFT,59.30199324756201,60.23211327737716,59.1033254956454,59.96120834350586,32522600
2017-04-21,NVDA,2.4863930052822307,2.5098170441575296,2.47455788707079,2.5071048736572266,341896000
2017-04-21,UNH,148.5977050021566,149.02070751325954,147.16464436492157,147.76031494140625,2982300
2017-04-21,V,87.13650372764353,87.1646879858887,85.49277313541253,85.61488342285156,19442600
2017-04-24,AAPL,33.18702105817004,33.291091150138165,33.11301346369188,33.21939849853516,68537200
2017-04-24,AMZN,45.43399810791016,45.4995002746582,45.19100189208984,45.37049865722656,62458000
2017-04-24,GOOGL,43.06605939579338,43.63733798513272,42.95051352925195,43.58625793457031,33930000
2017-04-24,JNJ,95.6307795637882,96.16934855807924,95.34198653031696,95.9195785522461,5679000
2017-04-24,JPM,68.0973775842227,69.27757472777739,67.99508998999372,68.84483337402344,25468300
2017-04-24,META,143.83131772585517,144.53578103868844,143.21613488058642,144.33734130859375,14407200
2017-04-24,MSFT,60.93648866537448,61.09903439759815,60.59333273647201,60.98163604736328,29770000
2017-04-24,NVDA,2.5386659178333795,2.5514874747489897,2.5177078478342136,2.538419485092163,371820000
2017-04-24,UNH,149.05522642826855,149.48687018845277,148.2264646127171,148.7703399658203,2830300
2017-04-24,V,86.55416993593857,86.88291466632134,85.48339729063605,86.27238464355469,11705400
2017-04-25,AAPL,33.281831417042675,33.510784841033605,33.27257870622726,33.42521667480469,75486000
2017-04-25,AMZN,45.35200119018555,45.4739990234375,45.150001525878906,45.38100051879883,67612000
2017-04-25,GOOGL,43.75139229861264,44.24679802898391,43.6036154187769,44.07769775390625,40760000
2017-04-25,JNJ,96.2708058530982,96.5908268043382,96.0132348407427,96.34105682373048,5090000
2017-04-25,JPM,69.6709899089138,70.12732834797036,69.44281768798828,69.44281768798828,18253800
2017-04-25,META,144.65481883834596,146.0042299843108,144.65481883834596,145.34938049316406,17767500
2017-04-25,MSFT,61.31577802154328,61.44220175211659,61.0448660905567,61.33383560180664,30242700
2017-04-25,NVDA,2.552966431503962,2.5971021021616614,2.5315150306066587,2.582554578781128,388440000
2017-04-25,UNH,149.78042769149434,150.85090926559184,149.51281059115146,150.24659729003906,3394700
2017-04-25,V,86.40387076888788,86.74201020726034,86.0187718989117,86.51658630371094,7769200
2017-04-26,AAPL,33.411330176698456,33.441396183672424,33.15924858724086,33.2286262512207,80164800
2017-04-26,AMZN,45.51499938964844,45.78749847412109,45.37799835205078,45.464500427246094,52178000
2017-04-26,GOOGL,44.20415212464137,44.28349815976881,43.89470939781327,44.09257507324219,26466000
2017-04-26,JNJ,96.62206670592586,96.98891773559532,96.38010366720223,96.4035186767578,5021800
2017-04-26,JPM,69.51360805866027,70.06437030755109,69.34838118483088,69.57655334472656,12832200
2017-04-26,META,145.94467992664266,146.44078667611657,144.95246642769484,145.41880798339844,12395000
2017-04-26,MSFT,61.47831728389224,61.6860104379946,61.06292408611166,61.252559661865234,26190800
2017-04-26,NVDA,2.596116049831211,2.5985815525529263,2.562829294058148,2.5648019313812256,327004000
2017-04-26,UNH,150.2897240765431,151.6364505259256,150.19476192061373,150.5400848388672,2817500
2017-04-26,V,86.43203843949865,86.86411102617367,86.17843747141158,86.24418640136719,11295200
2017-04-27,AAPL,33.28414011106064,33.339645784792786,33.14306627809032,33.25407409667969,56985200
2017-04-27,AMZN,45.71950149536133,46.09299850463867,45.605499267578125,45.91899871826172,106110000
2017-04-27,GOOGL,44.135222301207726,44.30283569444593,43.995379263853415,44.20663070678711,46846000
2017-04-27,JNJ,96.4581410542712,97.02792605032778,96.3176450632597,96.58302307128906,4225200
2017-04-27,JPM,69.5293648466225,69.5293648466225,68.4593187258825,68.931396484375,13329000
2017-04-27,META,145.52797839781113,146.59957098730771,145.00210635944416,146.54995727539062,11275100
2017-04-27,MSFT,61.54150879805165,61.74920188349471,61.02678186557182,61.64986801147461,34971000
2017-04-27,NVDA,2.572198642449256,2.6131288051233685,2.554199181150457,2.604745626449585,319700000
2017-04-27,UNH,150.27249666329,151.99907206790175,150.22932964362974,150.7559356689453,2438600
2017-04-27,V,86.36629655648431,86.41326315289731,85.7369842946905,86.03755187988281,5856800
2017-04-28,AAPL,33.3234535784165,33.37202148152268,33.13381537853107,33.22169494628906,83441600
2017-04-28,AMZN,47.44150161743164,47.47949981689453,46.21649932861328,46.2495002746582,147294000
2017-04-28,GOOGL,46.06923543400367,46.411404787294295,45.78260300545737,45.84707260131836,76918000
2017-04-28,JNJ,96.66888394234256,96.70791292309907,96.10689996737273,96.37228393554688,4381800
2017-04-28,JPM,68.92351659224168,69.12021612932159,68.41209659527522,68.4514389038086,10755600
2017-04-28,META,148.33593318386997,150.35012558045273,147.90928860310584,149.08009338378906,30652200
2017-04-28,MSFT,62.22781318094312,62.43550626474985,61.12611525599902,61.82144546508789,39548800
2017-04-28,NVDA,2.597841546599124,2.604745423255089,2.566034098246857,2.5717053413391118,348248000
2017-04-28,UNH,150.73866461595023,151.0753462893432,150.13436586533783,150.9717559814453,2010800
2017-04-28,V,85.84030086975682,85.99058823804064,85.45520202919774,85.68062591552734,6888500
2017-05-01,AAPL,33.55702738480217,34.04268863442368,33.52464996816074,33.8993034362793,134411600
2017-05-01,AMZN,46.38999938964844,47.720001220703125,46.38999938964844,47.4114990234375,109330000
2017-05-01,GOOGL,45.82872969915744,46.40744655938138,45.66260317922378,46.25867462158203,46556000
2017-05-01,JNJ,96.31765659027565,96.61425662680226,96.00544257788675,96.27082061767578,4556400
2017-05-01,JPM,68.73470677043436,69.03368799301644,68.10526566702497,68.49866485595703,15712300
2017-05-01,META,150.5584780122455,151.38201701255613,150.2409624333409,151.2728729248047,25218300
2017-05-01,MSFT,62.0201176216222,62.80575641653184,61.85757190162621,62.6793327331543,31954400
2017-05-01,NVDA,2.5825550267057733,2.634581020081648,2.5754044801179,2.629402875900269,307732000
2017-05-01,UNH,151.07534087343657,152.05948828136025,150.28974593944085,150.7213897705078,2709700
2017-05-01,V,85.74637777458476,86.1032995372982,85.60548515353332,85.71820068359375,9042100
2017-05-02,AAPL,34.121329094746294,34.24852738664094,33.95944196364165,34.1143913269043,181408800
2017-05-02,AMZN,47.33250045776367,47.505001068115234,47.070499420166016,47.34700012207031,76976000
2017-05-02,GOOGL,46.28099222194127,46.76300844888873,46.16842012090208,46.47042465209961,35026000
2017-05-02,JNJ,96.41129997590971,96.58301795081842,95.91956701093244,96.55179595947266,4881600
2017-05-02,JPM,68.22325603974946,68.35701026335343,67.68036348150768,68.05802917480469,14414200
2017-05-02,META,152.14604557644944,152.2452730027361,150.47913382268703,151.5904083251953,21870400
2017-05-02,MSFT,62.95024834177912,62.95024834177912,62.4264890564098,62.58000946044922,23906100
2017-05-02,NVDA,2.602526024234609,2.603758892787939,2.5288019896775227,2.5514862537384038,629972000
2017-05-02,UNH,150.9976821150945,151.39478715228682,146.9920269885539,150.33294677734375,4951000
2017-05-02,V,86.05633273718145,87.11771034815152,85.97179430535252,86.92046356201172,11627700
2017-05-03,AAPL,33.670357818144886,34.1097697951006,33.365085434890055,34.01032257080078,182788000
2017-05-03,AMZN,47.29999923706055,47.29999923706055,46.79499816894531,47.05149841308594,71654000
2017-05-03,GOOGL,46.41884727426469,47.120544351211,46.37719174269999,47.03376388549805,36496000
2017-05-03,JNJ,96.46594978529392,96.55180878415264,96.036660745987,96.26301574707033,3736500
2017-05-03,JPM,67.71184672349422,68.53011751808187,67.68037407722622,68.4514389038086,11540500
2017-05-03,META,152.40404511165633,152.40404511165633,150.16163224325467,150.61805725097656,29782500
2017-05-03,MSFT,62.6522603309611,62.6522603309611,62.04723148455305,62.38135528564453,28928000
2017-05-03,NVDA,2.544583650267143,2.5800894828610788,2.529789690521358,2.5704734325408936,336904000
2017-05-03,UNH,149.99624411268866,150.47105500197895,148.36463081874598,148.95166015625,3622200
2017-05-03,V,86.78895099338152,86.92984357848381,86.39445748797075,86.82652282714844,4909000
2017-05-04,AAPL,33.885437305315286,34.0288225432381,33.72123523537567,33.88774871826172,93487600
2017-05-04,AMZN,47.23749923706055,47.25,46.71099853515625,46.87649917602539,48368000
2017-05-04,GOOGL,47.1250151397329,47.56388895049815,46.98021201764203,47.34469985961914,38752000
2017-05-04,JNJ,96.5440141904294,96.7469482421875,96.18497015079532,96.7469482421875,3753700
2017-05-04,JPM,68.9943349011379,69.02580754893593,68.11311877117475,68.53012084960938,11540100
2017-05-04,META,149.00073235497845,150.34022693152642,147.56202549052537,149.67544555664062,36225500
2017-05-04,MSFT,62.3361876274519,62.38134190343973,61.984006321387504,62.13751983642578,21749400
2017-05-04,NVDA,2.5766376004505864,2.587733188079145,2.5527204553466154,2.560610771179199,209788000
2017-05-04,UNH,149.39194941905927,150.39336638155385,148.8135482009096,150.22933959960938,2585200
2017-05-04,V,87.07075725336135,87.21164988418559,86.64808652698554,86.99562072753906,5257000
2017-05-05,AAPL,33.9409330425496,34.45434892975689,33.9409330425496,34.44972610473633,109310800
2017-05-05,AMZN,47.0260009765625,47.03950119018555,46.51499938964844,46.70750045776367,57328000
2017-05-05,GOOGL,47.44387846536871,47.52917583887681,47.01641169009971,47.12451934814453,32310000
2017-05-05,JNJ,96.62987369410678,96.62987369410678,95.89617163476788,96.4035186767578,4139800
2017-05-05,JPM,68.6481384408885,68.7189473928964,67.99509453711276,68.4514389038086,9436000
2017-05-05,META,150.27074513607988,150.44935145501913,148.62366694353923,149.07017517089844,17148500
2017-05-05,MSFT,62.21880705590972,62.33619854863956,61.84856121875371,62.30910873413086,19128800
2017-05-05,NVDA,2.549021937217577,2.568007604447883,2.533487974337949,2.560857057571411,228428000
2017-05-05,UNH,150.67825313861204,150.97178101420084,149.61641278841955,150.315673828125,2189000
2017-05-05,V,87.25857392696786,87.33371758223932,86.18780192067649,86.49775695800781,8844500
2017-05-08,AAPL,34.46592078324636,35.54594351871682,34.46592078324636,35.38636779785156,195009600
2017-05-08,AMZN,47.04750061035156,47.45249938964844,46.96049880981445,47.45199966430664,68314000
2017-05-08,GOOGL,46.98417912925206,47.6556277731692,46.98169720087836,47.54157257080078,37534000
2017-05-08,JNJ,96.41911716038138,96.62986413550868,96.02104417235272,96.20056915283205,3608600
2017-05-08,JPM,68.48291487930923,68.70321741110158,68.17606406677079,68.53012084960938,8162200
2017-05-08,META,149.53652337474267,149.9036375743651,148.57407493899555,149.8837890625,15827500
2017-05-08,MSFT,62.28201458679404,62.35425868017565,61.7853450567654,62.25492477416992,18566100
2017-05-08,NVDA,2.5726914581652487,2.5741707594807526,2.522638118899723,2.533980369567871,365240000
2017-05-08,UNH,150.1516033288629,150.69547872265795,149.8408324440922,150.59188842773438,2505900
2017-05-08,V,86.46023743131518,86.56355821972666,85.96241582983396,86.33812713623047,5223600
2017-05-09,AAPL,35.58525580803918,35.81883907325609,35.488123535633214,35.61301040649414,156521600
2017-05-09,AMZN,47.63999938964844,47.89450073242188,47.5099983215332,47.64099884033203,65242000
2017-05-09,GOOGL,47.67248766438514,47.71563008444086,47.328827623964095,47.44337844848633,33758000
2017-05-09,JNJ,96.1849789069018,96.3723049544189,95.9117878919959,96.16936492919922,3762500
2017-05-09,JPM,68.65601425578345,69.1123526605807,68.05804592869123,68.25474548339844,10273900
2017-05-09,META,150.310449295806,151.40187521234662,149.04041705184466,149.3083038330078,17453900
2017-05-09,MSFT,62.182657694424,62.56192871011268,62.02011198918979,62.3452033996582,22858400
2017-05-09,NVDA,2.539651066049713,2.587238662144371,2.5312676541857635,2.538171529769897,847672000
2017-05-09,UNH,150.29838186927398,150.87678300148292,149.1156688570127,149.5559539794922,1653700
2017-05-09,V,86.3193430098371,86.54476692257246,86.25359407003523,86.41326904296875,3969500
2017-05-10,AAPL,35.52975885613039,35.60145148226307,35.178229964999915,35.44418716430664,103222800
2017-05-10,AMZN,47.67499923706055,47.6875,47.25,47.4474983215332,41930000
2017-05-10,GOOGL,47.41908542404373,47.44338259547366,47.10270008245912,47.35065078735352,22920000
2017-05-10,JNJ,95.93518228552956,96.05225731093192,95.52149536082578,95.85712432861328,4237400
2017-05-10,JPM,68.08163729822213,68.82909908024853,68.03443133404113,68.78975677490234,8334900
2017-05-10,META,149.0602510980573,149.34800153243154,147.70092325422613,149.11978149414062,12080700
2017-05-10,MSFT,62.300057986600656,62.814784978041,62.236846141672,62.58902740478516,17977800
2017-05-10,NVDA,2.8180270286533995,3.003692887607403,2.8113698191910705,2.9906246662139893,2129096000
2017-05-10,UNH,149.3833298110297,149.90130781107445,148.88263442977492,149.68548583984375,1568700
2017-05-10,V,86.13146745558919,86.79835864647133,86.1126851189609,86.6480712890625,6747600
2017-05-11,AAPL,35.40237901200923,35.7785825048383,35.36986794901809,35.75071334838867,109020400
2017-05-11,AMZN,47.25550079345703,47.51449966430664,47.03900146484375,47.38100051879883,43882000
2017-05-11,GOOGL,47.17460719567573,47.50686403728621,47.04170672908819,47.4027214050293,20622000
2017-05-11,JNJ,95.61517475463012,96.16935178758916,95.4902867700263,96.16154479980467,4095900
2017-05-11,JPM,68.52227277805447,68.82912969007607,67.94004361731753,68.57735443115234,10907400
2017-05-11,META,149.13960598075886,149.47695493087204,148.246619903406,148.8717041015625,11841900
2017-05-11,MSFT,61.73114382475569,62.065267472515735,61.51441851004368,61.82144546508789,28789400
2017-05-11,NVDA,2.960050647498926,3.2159884116789885,2.956598708473288,3.119086980819702,1939792000
2017-05-11,UNH,149.1415783403901,150.0912000796747,148.2005979086512,149.62503051757812,1901300
2017-05-11,V,86.52599165625814,86.70444898396886,86.056354286108,86.5072021484375,7052200
2017-05-12,AAPL,35.9248857790242,36.32430949339063,35.91791937475135,36.25,130108000
2017-05-12,AMZN,47.72499847412109,48.13949966430664,47.57649993896485,48.067501068115234,72518000
2017-05-12,GOOGL,47.49991923755846,47.5063624147176,47.212791135512354,47.36552810668945,24298000
2017-05-12,JNJ,96.0913085584356,96.86403368009944,96.01325653841688,96.50498962402344,4097100
2017-05-12,JPM,68.19965890808541,68.49077636335892,67.93214443514351,68.38848876953125,8738800
2017-05-12,META,149.22893194833978,149.28847748693477,148.46493831279952,149.15948486328125,9598200
2017-05-12,MSFT,61.95691801624325,61.95691801624325,61.442190949527856,61.74921798706055,18714100
2017-05-12,NVDA,3.1222926752997475,3.1955234028012334,3.1013343720329147,3.15336012840271,962620000
2017-05-12,UNH,149.03797194492435,149.68543765017154,148.07109404036007,148.32144165039062,2335400
2017-05-12,V,86.59169849763137,87.14586688522635,86.39445175800803,87.09890747070312,5898800
2017-05-15,AAPL,36.229104490458674,36.37772705040875,36.00617242225423,36.1571159362793,104038800
2017-05-15,AMZN,47.936500549316406,48.157501220703125,47.803001403808594,47.89849853515625,85412000
2017-05-15,GOOGL,47.3729600934207,47.74042166481398,47.25047164181392,47.567848205566406,26754000
2017-05-15,JNJ,97.10599801376728,99.40856524601848,97.0435540187603,99.11976623535156,9854600
2017-05-15,JPM,68.53012609520415,68.8369769312303,68.34129619675596,68.71895599365234,8835600
2017-05-15,META,149.0007203356844,150.30051778023696,148.60384093611884,149.02056884765625,15064700
2017-05-15,MSFT,61.53248910879134,61.83952301840858,61.01776207139847,61.79436874389648,31530300
2017-05-15,NVDA,3.1945362950948337,3.31412173559594,3.1900979208069766,3.3116559982299805,1087540000
2017-05-15,UNH,148.3041924979841,148.48548871625306,146.95746575447274,148.07974243164062,2831400
2017-05-15,V,87.09893570401617,87.74703029683299,87.08954095162856,87.56857299804688,7040100
2017-05-16,AAPL,36.21284761582207,36.24071323609476,35.92953533157968,36.103702545166016,80194000
2017-05-16,AMZN,48.04999923706055,48.50299835205078,48.045501708984375,48.30350112915039,62522000
2017-05-16,GOOGL,47.78258088588829,47.89911423370627,47.6238925898093,47.83514404296875,22030000
2017-05-16,JNJ,99.392955246693,100.1969023608672,99.17440721041116,99.72858428955078,7233800
2017-05-16,JPM,68.7346969181036,69.30905629005125,68.71895759123703,68.931396484375,9795000
2017-05-16,META,148.94117129030488,149.04039869776096,147.86957887768142,148.61373901367188,14550800
2017-05-16,MSFT,61.96693223853647,63.0658612666352,61.90335806101226,63.03861618041992,34956000
2017-05-16,NVDA,3.362695922833476,3.3888323656633235,3.288232574075175,3.373298406600952,1120700000
2017-05-16,UNH,147.3372960932789,147.62218258777162,144.3848540222503,145.1359100341797,4343700
2017-05-16,V,87.68129079207958,88.02882500683289,87.32436899002546,87.49343872070312,5497400
2017-05-17,AAPL,35.66943907336613,35.89469557120535,34.76609212863367,34.8914909362793,203070800
2017-05-17,AMZN,47.73500061035156,48.02000045776367,47.20600128173828,47.23799896240234,102912000
2017-05-17,GOOGL,47.59165777842609,47.65562796915042,46.61770519282144,46.72234344482422,48982000
2017-05-17,JNJ,99.72856380528984,99.82222978230908,98.69826187802292,98.86997985839844,6480800
2017-05-17,JPM,68.93137531672829,68.93137531672829,66.0674309915085,66.303466796875,24679700
2017-05-17,META,146.84761963954074,147.5124009657061,143.29549296930034,143.72215270996094,28300100
2017-05-17,MSFT,62.56634561541474,62.75706815009967,61.24036494874876,61.2857780456543,30548800
2017-05-17,NVDA,3.306479357090688,3.3252185920152564,3.144977260102438,3.149168968200684,1271368000
2017-05-17,UNH,145.13589697544026,147.09556337914228,143.86686323812052,145.7747344970703,4442300
2017-05-17,V,87.01826879014381,87.28173124854932,86.29373985071507,86.34078979492188,8240200
2017-05-18,AAPL,35.128354500579434,35.609053998391495,35.09584344055079,35.423274993896484,134272800
2017-05-18,AMZN,47.2400016784668,48.13750076293945,47.23799896240234,47.92449951171875,78786000
2017-05-18,GOOGL,46.77341969716023,47.31791922016584,46.67771033389201,47.13542938232422,36010000
2017-05-18,JNJ,98.70608347661364,99.80663653830972,98.3158174470738,99.10415649414062,6571300
2017-05-18,JPM,66.14611094768308,66.7204761578079,65.58748505991383,66.05956268310547,23350100
2017-05-18,META,143.59312874205818,146.99641353837777,143.38475726025422,146.51023864746094,23031600
2017-05-18,MSFT,61.21313282357292,61.876119832754696,60.97699714198281,61.49467468261719,25201300
2017-05-18,NVDA,3.1930567801200342,3.2899581899729884,3.132647625121178,3.2810816764831543,1156032000
2017-05-18,UNH,145.24816300463138,150.19479809199802,144.9201094464661,148.01068115234375,3908000
2017-05-18,V,85.96439604731455,87.01825286690774,85.96439604731455,86.2937240600586,8239800
2017-05-19,AAPL,35.61835371750733,35.757685347800766,35.44418652206005,35.54404067993164,107843200
2017-05-19,AMZN,48.141998291015625,48.44599914550781,47.98600006103516,47.992000579833984,79442000
2017-05-19,GOOGL,47.25047157398247,47.58471087173579,47.20980729982092,47.34122085571289,27206000
2017-05-19,JNJ,99.15098611483768,99.43197813137952,98.69047506021953,99.12757110595705,6957200
2017-05-19,JPM,66.25628290776487,67.1453628094563,66.20907693152475,66.70475769042969,13412900
2017-05-19,META,147.29411298559145,148.22679623690533,146.8079379877635,146.9071502685547,16187900
2017-05-19,MSFT,61.30393240101963,61.84885485877125,61.24035822976636,61.47649383544922,26961100
2017-05-19,NVDA,3.382281920719221,3.411654305731616,3.337606141778105,3.356858730316162,1018372000
2017-05-19,UNH,148.7444643897892,149.30559609191783,146.97472207678675,148.99481201171875,3877300
2017-05-19,V,86.54777130098962,87.32874701010842,86.29371316693458,87.01824188232422,9361300
