fold_id,split_name_val,mode,top_k,min_prob,threshold,constraints_ok_val,periods_val,cumulative_return_val,annualized_return_val,sharpe_val,max_drawdown_val,win_rate_val,avg_turnover_val,avg_holdings_val,split_name_test,constraints_ok_test,periods_test,cumulative_return_test,annualized_return_test,sharpe_test,max_drawdown_test,win_rate_test,avg_turnover_test,avg_holdings_test
3,val,topk,3,0.54,0.5,True,26,0.1587661028979921,0.3306179041937767,2.165223039801816,-0.051457541331453416,0.6538461538461539,0.9102564102564101,3.0,test,,26,0.1287956942597337,0.26471544114669987,1.9322168758972589,-0.053488678984431215,0.5769230769230769,0.8333333333333333,3.0
3,val,topk,3,0.56,0.5,True,26,0.1587661028979921,0.3306179041937767,2.165223039801816,-0.051457541331453416,0.6538461538461539,0.9102564102564101,3.0,test,,26,0.13931227459104534,0.28765596312039365,2.1325384232210016,-0.053488678984431215,0.5769230769230769,0.9102564102564101,2.923076923076923
3,val,topk,3,0.58,0.5,True,26,0.1634362635964821,0.3410330909026902,2.23366384676806,-0.051457541331453416,0.6538461538461539,0.9102564102564101,2.8846153846153846,test,,26,0.14735357997065668,0.30533165995270584,2.299422024851372,-0.053488678984431215,0.6153846153846154,1.0384615384615383,2.6923076923076925
3,val,topk,3,0.6,0.5,True,26,0.17470267684884822,0.3663207308288454,2.360038136727576,-0.051457541331453416,0.6153846153846154,0.9615384615384616,2.6153846153846154,test,,26,0.056757623331880724,0.1129492735738995,0.937970636052432,-0.0580026981724272,0.38461538461538464,0.8333333333333333,1.8076923076923077
4,val,topk,2,0.54,0.5,True,26,0.2821564704444526,0.6189727240054788,3.4691217466569357,-0.04370381616594943,0.7307692307692307,1.1923076923076923,1.8846153846153846,test,,26,0.03383808283237699,0.06663459575157149,0.520537193215153,-0.055772506730004445,0.4230769230769231,0.8846153846153846,1.8461538461538463
4,val,topk,2,0.56,0.5,True,26,0.25686290718988514,0.5576353459683161,3.2582724388657454,-0.04370381616594943,0.6923076923076923,1.1538461538461537,1.6923076923076923,test,,26,0.06859753863408846,0.13724794139847263,1.0168147653034614,-0.055772506730004334,0.4230769230769231,1.0,1.6923076923076923
4,val,topk,2,0.58,0.5,True,26,0.1416065763207648,0.2926872021430693,1.664263284880938,-0.055737499482785835,0.5384615384615384,0.9615384615384616,1.1923076923076923,test,,26,0.15010666600038602,0.3114100596013045,1.9289506340286993,-0.04181781824238073,0.4230769230769231,0.9230769230769231,1.4230769230769231
4,val,topk,2,0.6,0.5,True,26,0.13764363463696005,0.2840027221545367,1.6503751132359714,-0.043703816165949316,0.34615384615384615,0.6538461538461539,0.8846153846153846,test,,26,0.1112520513206221,0.22689081708591274,1.8090116627303336,-0.041817818242380955,0.34615384615384615,0.7307692307692307,1.1538461538461537
4,val,topk,3,0.54,0.5,True,26,0.16456788365211183,0.3435626969146661,2.6899121614253807,-0.04291128564865754,0.6923076923076923,0.9102564102564104,2.769230769230769,test,,26,0.07303363276036956,0.14641740668864078,0.996846580013239,-0.03882157308957723,0.5,0.8589743589743589,2.6923076923076925
4,val,topk,3,0.56,0.5,True,26,0.17282824513376283,0.3620976809806009,2.51773127096182,-0.04291128564865754,0.6538461538461539,0.9615384615384616,2.3461538461538463,test,,26,0.1052858429205279,0.2141542218459913,1.4513575500504583,-0.0407342667073991,0.46153846153846156,0.9102564102564101,2.4615384615384617
4,val,topk,3,0.58,0.5,True,26,0.09974331430038075,0.20237975692441745,1.2716262714060194,-0.055737499482785835,0.5,0.8461538461538461,1.6153846153846154,test,,26,0.17179384669449949,0.3597699161080301,2.380492691580767,-0.020808420632403957,0.46153846153846156,0.8205128205128205,2.0
